title,studio_id,episodes,mpaa,start,end,rating
Задержи этот звук!,596,13,PG-13,2000-04-25,2016-01-19,9.2
Баскетбол Куроко 3,354,25,PG-13,1990-05-10,2019-07-08,9.3
Скрытые вещи,538,12,PG-13,1990-07-20,2020-03-02,9.2
Нас всегда разделяли 10 сантиметров,771,6,PG-13,1995-06-22,2015-01-04,8.8
Необычное такси,281,13,PG-13,1992-03-10,2019-05-25,9.3
Дракон-горничная госпожи Кобаяси 2,7,12,PG-13,2003-09-23,2020-11-21,9.2
О моём перерождении в слизь 2. Часть 2,512,12,PG-13,2015-12-01,2019-09-11,9.2
Пламенная бригада пожарных,153,24,PG-13,2000-06-01,2020-01-21,9.2
Тетрадь дружбы Нацумэ 6,741,11,PG-13,2008-02-23,2018-10-07,9.3
Вечно ленивый Танака,34,12,PG-13,2006-08-15,2019-07-04,9.2
Бакуман 2,826,25,PG-13,2001-05-10,2021-02-22,9.2
Кулинарные поединки Сомы,868,24,PG-13,2002-03-18,2018-05-11,9.2
"Добро пожаловать в ад, Ирума! 2",815,21,PG-13,1988-04-03,2016-11-22,9.2
Тетрадь смерти,328,37,NC-17,1995-10-01,2015-04-10,9.2
Мастера Меча Онлайн,279,25,PG-13,1986-07-08,2021-02-11,9.2
Триган,293,26,PG-13,2005-12-05,2021-08-03,9.2
Скитальцы,700,12,NC-17,2007-07-28,2020-09-03,9.2
Моя геройская академия 4,635,25,PG-13,2001-05-01,2021-11-22,9.2
Судьба/Начало 2,560,12,NC-17,2015-05-20,2019-07-09,9.2
Готика,635,24,NC-17,1986-05-28,2015-09-30,9.2
Гинтама 6,124,13,PG-13,1989-05-29,2016-01-06,9.2
Повелитель,114,13,NC-17,1988-10-27,2021-12-03,9.2
Волчица и пряности,964,13,PG-13,1988-12-26,2020-02-12,9.2
Богатый детектив. Баланс: Неограничен,60,11,PG-13,2014-09-04,2020-05-14,9.2
Убийца Акамэ!,193,24,NC-17,2008-11-03,2016-07-22,9.2
Нана,364,47,R,2004-10-27,2018-06-02,9.2
Пламенная бригада пожарных 2,820,24,PG-13,2004-02-15,2015-01-16,9.2
Инцидент Кэмоно,135,12,NC-17,2004-05-26,2018-10-17,9.2
Туалетный мальчик Ханако,7,12,PG-13,1985-06-07,2016-11-23,9.2
Маги: Королевство магии,426,25,PG-13,1988-09-17,2018-08-20,9.2
Тетрадь дружбы Нацумэ,945,13,PG-13,1991-02-22,2015-07-18,9.2
Не сдавайся!,354,25,PG-13,1986-02-21,2015-08-01,9.2
Кланнад: Продолжение истории,49,24,PG-13,2012-11-22,2020-06-16,9.2
Шарлотта,451,13,PG-13,2005-12-13,2016-03-30,9.2
Мемуары Ванитаса,440,12,NC-17,2011-08-15,2019-10-07,9.2
Моб Психо 100,314,12,PG-13,2009-09-11,2021-01-18,9.2
Усио и Тора 2,49,13,PG-13,2009-12-20,2018-11-20,9.2
Мегалобокс 2,568,13,NC-17,2015-10-24,2015-05-27,9.2
Невероятное приключение ДжоДжо: Несокрушимый алмаз,716,39,NC-17,2010-03-02,2021-10-22,9.2
Когда плачут цикады: Разгадки,927,24,NC-17,1995-10-06,2021-02-05,9.1
Лунное путешествие приведёт к новому миру,894,12,PG-13,1989-10-04,2016-01-15,9.2
Гинтама 8,765,14,PG-13,2005-07-26,2017-09-22,9.2
Маги: Приключение Синдбада,206,13,PG-13,2011-12-24,2015-02-11,9.2
Великий из бродячих псов 2,904,12,NC-17,1998-11-11,2017-03-20,9.2
Реальная девушка 2,481,12,R,2011-11-09,2019-05-04,9.2
Тетрадь дружбы Нацумэ 3,70,13,PG-13,1997-12-05,2015-06-07,9.1
Бездомный бог: Арагото,318,13,PG-13,2010-06-03,2015-08-23,9.2
Хост-клуб Оранской школы,315,26,PG-13,2009-03-24,2021-11-28,9.2
Сомали и Дух леса,248,12,PG-13,1995-02-08,2015-07-20,9.2
Восемьдесят шесть,451,11,NC-17,1993-05-09,2017-02-07,9.2
Улыбайся на подиуме,116,12,PG-13,1987-12-12,2019-08-09,9.1
Кулинарные поединки Сомы: Третье блюдо — Часть II,17,12,PG-13,2013-08-10,2016-07-10,9.1
Юри на льду,431,12,PG-13,1989-10-21,2018-12-30,9.1
Проза бродячих псов: Шуточные истории,418,12,PG-13,1992-12-31,2018-07-18,9.2
Межвидовые рецензенты,536,12,NC-17,1997-01-07,2016-08-29,9.2
Бакуман,741,25,PG-13,2003-12-02,2018-03-24,9.2
Волчица и пряности II,67,12,PG-13,1993-01-16,2015-07-21,9.2
Кулинарные поединки Сомы: Третье блюдо,800,12,PG-13,2004-11-03,2018-01-28,9.2
Госпожа Кагуя: в любви как на войне,555,12,PG-13,1987-02-08,2019-06-08,9.2
Мастер муси: Следующая глава,659,10,PG-13,1990-04-05,2018-08-02,9.2
Мастер муси: Следующая глава 2,320,10,PG-13,2008-01-06,2021-08-23,9.2
Клуб стрельбы из лука,712,13,PG-13,2005-03-04,2020-06-18,9.2
Мегалобокс,536,13,NC-17,2000-04-11,2019-08-09,9.1
Кулинарные поединки Сомы: Второе блюдо,259,13,PG-13,2007-01-18,2018-10-14,9.1
ID: Вторжение,723,13,NC-17,2007-03-29,2021-12-28,9.1
Баскетбол Куроко 2,670,25,PG-13,1998-06-10,2020-01-30,9.2
Золотое божество,781,12,NC-17,1990-02-17,2016-06-27,9.1
Двуличный братик Урамити,273,13,PG-13,1985-08-05,2017-09-27,9.1
Вельзепуз,699,60,PG-13,1991-01-30,2016-09-29,9.2
Угроза для парня №1,101,13,PG-13,1994-10-23,2017-01-02,9.1
Кулинарные поединки Сомы: Четвёртое блюдо,401,12,PG-13,1997-11-05,2020-11-06,9.1
Тетрадь дружбы Нацумэ 5,219,11,PG-13,1998-03-02,2015-10-23,9.2
Моя геройская академия 2,680,25,PG-13,2002-03-16,2015-12-08,9.1
Баракамон,766,12,PG-13,1994-02-12,2020-11-11,9.1
Сон в замке демона,148,12,PG-13,2014-04-04,2021-12-26,9.1
Дом теней,356,13,PG-13,2013-12-01,2021-05-07,9.1
Сёва-Гэнроку: Двойное самоубийство по ракуго 2,564,12,PG-13,2013-02-12,2020-10-25,5.1
Угрюмый заклинатель духов 2,825,13,PG-13,1990-07-21,2019-05-26,9.1
Тетрадь дружбы Нацумэ 2,831,13,PG-13,2005-07-19,2020-12-11,9.1
Эхо террора,25,11,NC-17,1998-06-23,2020-12-27,9.2
Темный дворецкий: Глава о цирке,266,10,NC-17,1990-10-18,2021-12-27,9.1
Моя геройская академия 3,296,25,PG-13,1999-03-25,2015-01-26,9.1
Комбатанты будут высланы!,170,12,PG-13,1998-04-08,2021-10-27,9.1
Тяжкий труд в подземелье,343,12,PG-13,2010-06-07,2017-09-25,9.1
Ди Грэй-мен,227,103,PG-13,1986-05-26,2019-12-05,9.1
"Как и ожидалось, моя школьная романтическая жизнь не удалась 3",287,12,PG-13,1989-03-11,2017-01-13,9.1
"Добро пожаловать в ад, Ирума!",175,23,PG-13,2009-09-16,2020-05-20,9.1
Башня Бога,8,13,PG-13,2003-12-13,2016-06-12,9.1
Так сложно любить отаку,102,11,PG-13,2003-02-20,2017-12-16,9.1
Гинтама,257,201,PG-13,1992-01-04,2019-06-02,9.1
Красноволосая принцесса Белоснежка 2,624,12,PG-13,1985-06-02,2018-09-16,9.1
Евангелион,232,26,PG-13,1993-05-15,2021-09-21,9.1
Сумеречная Дева и Амнезия,870,12,NC-17,1998-05-19,2019-08-22,9.1
Кулинарные поединки Сомы: Пятое блюдо,987,13,PG-13,1996-08-15,2017-01-01,9.1
Мартовский лев 2,556,22,PG-13,2013-04-05,2019-12-28,9.1
Из завтрашнего дня разноцветного мира,75,13,PG-13,1986-05-08,2015-01-15,9.0
Сонни Бой,222,12,PG-13,2001-04-21,2018-10-06,9.0
Повелитель 3,453,13,NC-17,2002-06-12,2021-02-05,9.1
Кошечка из Сакурасо,677,24,PG-13,1985-07-10,2015-03-22,9.1
Нет игры — нет жизни,892,12,PG-13,1986-06-17,2015-07-10,9.1
Звучи! Эуфониум 2,139,13,PG-13,1999-05-08,2020-04-23,9.1
Токийское восьмибалльное,429,11,PG-13,1991-10-09,2015-04-20,9.0
Великий из бродячих псов,645,12,NC-17,2004-03-17,2018-09-26,9.1
Врата: Там бьются наши воины,985,12,NC-17,2001-05-12,2015-01-18,9.1
Кайдзи,387,26,NC-17,2005-06-06,2019-11-28,9.1
Этот замечательный мир! 2,331,10,PG-13,2011-08-04,2016-02-13,9.1
Бог старшей школы,65,13,PG-13,1986-03-11,2021-01-19,9.1
Клетки за работой: Тёмная сторона,687,13,PG-13,2002-01-06,2017-01-04,9.0
Цикл историй: Второй сезон,468,26,NC-17,2011-07-12,2015-07-13,9.1
91 день,935,12,NC-17,1992-07-30,2018-02-15,9.1
Невеста чародея,891,24,PG-13,1986-01-30,2020-12-06,9.1
Мир удона Поко,115,12,PG-13,1990-09-22,2019-06-12,9.0
Гинтама 7,310,12,PG-13,2009-04-24,2018-02-01,9.1
Врата: Там бьются наши воины — Огнедышащие драконы,24,12,NC-17,2011-12-04,2020-06-28,9.1
Психопаспорт,646,22,NC-17,2014-04-18,2019-04-20,9.1
Дорохедоро,119,12,NC-17,2006-04-03,2016-12-13,9.1
Класс убийц,762,22,PG-13,2006-06-29,2021-02-27,9.1
Кафе из другого мира,790,12,PG-13,1995-09-30,2019-08-09,9.0
Волчий дождь,99,26,PG-13,1998-09-26,2021-03-11,9.1
Добро пожаловать в класс превосходства,724,12,PG-13,2007-12-02,2021-07-14,9.0
Ре-Мейн,170,12,PG-13,2011-07-14,2021-10-20,9.1
Кэрол и Тьюсдей,399,24,PG-13,2003-09-03,2020-10-23,9.1
Президент студсовета — горничная!,363,26,PG-13,2003-11-29,2017-12-17,9.1
Клетки за работой 2,742,8,PG-13,1986-08-21,2018-11-05,9.0
Рай Грисайи,31,10,NC-17,2009-03-12,2019-07-02,9.0
Путь аса,439,75,PG-13,2003-10-21,2020-11-21,9.0
Баскетбол Куроко,546,25,PG-13,1993-02-04,2015-09-01,9.1
Приоритет чудо-яйца,684,12,NC-17,1992-03-27,2015-12-09,9.0
Семь смертных грехов 2,666,24,PG-13,1989-01-15,2017-07-03,9.0
Сказка о Хвосте феи 3: Финал,281,51,PG-13,2009-04-24,2020-07-07,9.0
Бездомный бог,346,12,PG-13,2006-12-22,2015-04-02,9.0
Божества Идатэн в мирном поколении,428,11,NC-17,1995-01-20,2021-02-27,9.0
Re: Жизнь в альтернативном мире с нуля 2. Часть 2,307,12,NC-17,1988-01-13,2018-04-04,9.0
Хладнокровный Хозуки,971,13,PG-13,2007-09-10,2020-09-08,9.0
Лог Горизонт,258,25,PG-13,2001-12-24,2016-08-19,9.0
Невероятное приключение ДжоДжо,182,26,NC-17,2009-01-09,2021-02-19,9.0
Мастера Меча Онлайн: Алисизация,594,24,NC-17,2005-01-11,2021-12-11,9.0
Лагерь на свежем воздухе,196,12,PG-13,1987-01-24,2021-01-20,9.0
Re: Жизнь в альтернативном мире с нуля 2,679,13,NC-17,2000-01-16,2018-03-24,9.0
Жизнь без оружия 2,75,12,PG-13,1990-03-12,2016-10-15,9.0
Хакумэй и Микоти,658,12,PG-13,1998-04-29,2018-10-15,8.9
Пять невест,141,12,PG-13,1997-06-25,2017-03-27,9.0
Пожиратель душ,474,51,PG-13,1991-01-05,2016-08-07,9.0
Небо в цвету!,276,13,PG-13,2011-03-24,2018-08-03,9.0
Семь смертных грехов,928,24,PG-13,2007-06-11,2021-06-01,9.0
Парад смерти,66,12,NC-17,2013-08-07,2019-03-21,9.0
Страна самоцветов,620,12,PG-13,1999-07-19,2020-02-20,9.1
Этот замечательный мир!,828,10,PG-13,1987-04-13,2021-09-19,9.0
"Как и ожидалось, моя школьная романтическая жизнь не удалась",758,13,PG-13,2004-11-14,2017-12-19,9.0
"Как и ожидалось, моя школьная романтическая жизнь не удалась 2",227,13,PG-13,1993-08-08,2018-12-01,9.0
Угрюмый заклинатель духов,224,13,PG-13,2014-08-01,2018-02-19,8.9
Рандеву с жизнью 3,611,12,NC-17,2010-06-26,2015-01-01,9.0
Невиданный цветок,128,11,PG-13,1986-09-11,2017-07-24,9.0
Мастера Меча Онлайн: Алисизация — Война в Подмирье,997,12,NC-17,2013-09-08,2021-05-07,9.0
Сказка о Хвосте феи 2,391,102,PG-13,1995-07-26,2021-09-18,9.0
Повелитель 2,821,13,NC-17,2003-10-08,2015-11-20,9.0
Акудама Драйв,597,12,NC-17,2003-10-22,2018-06-16,9.0
Последний Серафим: Битва в Нагое,698,12,NC-17,2000-06-03,2021-03-24,9.0
Импульс мира 2,218,12,PG-13,2014-02-11,2016-11-07,9.0
Торадора!,90,25,PG-13,1996-06-07,2015-04-02,9.0
Непризнанный школой владыка демонов,834,13,NC-17,1994-03-04,2017-02-06,9.0
Усио и Тора,633,26,PG-13,2015-05-02,2016-10-09,9.0
Вольный стиль! Заплыв в будущее,572,12,PG-13,1991-08-10,2015-11-08,9.0
Маги: Лабиринт магии,807,25,PG-13,2002-12-27,2018-11-18,9.0
Темнее черного,380,25,NC-17,2008-04-18,2018-04-02,9.0
Судьба/Начало,521,13,NC-17,2009-03-13,2015-11-13,9.0
Самурай-гимнаст,185,11,PG-13,1997-06-20,2020-07-27,9.0
Власть книжного червя,401,14,PG-13,2012-07-05,2018-09-24,9.0
Судьба/Великий приказ: Вавилония,322,21,PG-13,1986-10-05,2018-06-24,9.0
Цугумомо 2,669,12,NC-17,2003-01-11,2017-07-22,9.0
Повторная жизнь,227,13,PG-13,2008-09-21,2019-08-27,9.0
Игра Дарвина,210,11,NC-17,1989-12-04,2020-02-17,9.0
Некий научный Рейлган T,3,25,NC-17,1998-09-14,2020-03-05,9.0
Повар небесной гостиницы,923,26,PG-13,1996-02-22,2020-06-08,9.0
"Если будешь не занят, спасёшь меня от апокалипсиса?",116,12,PG-13,2000-12-28,2020-02-09,9.0
Путешествие Кино: Прекрасный мир (2017),486,12,NC-17,1988-02-20,2015-04-07,9.0
Сальто назад!,277,12,R,2000-08-27,2015-09-29,9.0
Радиан 2,366,21,PG-13,1998-01-10,2018-03-23,8.9
История финала 2,828,7,NC-17,2013-12-19,2015-05-07,9.0
Ярость Бахамута: Невинная душа,162,24,NC-17,2007-10-03,2019-12-14,8.9
Путь аса: Второй акт,909,52,PG-13,2003-05-26,2018-01-15,9.0
Клетки за работой,419,13,PG-13,2014-12-27,2021-06-16,8.9
Убийца гоблинов,409,12,NC-17,1996-10-22,2020-04-15,9.0
Дворянство,377,13,NC-17,2011-07-28,2015-07-25,8.9
Путь аса 2,415,51,PG-13,1999-09-23,2019-10-16,9.0
Ремейк нашей жизни,47,12,PG-13,1988-10-08,2019-11-08,9.0
Токийский гуль,110,12,NC-17,1996-07-09,2016-05-05,9.0
Ярость Бахамута: Генезис,757,12,NC-17,2012-01-16,2015-11-09,8.9
Намбака,448,13,PG-13,2009-11-01,2016-06-03,8.9
Мы не можем учиться! 2,969,13,PG-13,1999-09-27,2018-08-12,8.9
Re: Жизнь в альтернативном мире с нуля,611,25,NC-17,2011-06-29,2015-05-11,8.9
Первый шаг: Восхождение,979,25,PG-13,1991-04-24,2018-12-06,9.0
Военная хроника маленькой девочки,906,12,NC-17,2009-03-17,2018-12-15,8.9
Сказка о Хвосте феи,407,175,PG-13,1992-03-10,2015-12-30,8.9
Девушки в последнем путешествии,658,12,PG-13,2009-08-05,2019-09-18,9.0
Ради своей дочери я смогу победить даже короля демонов,567,12,PG-13,1987-12-11,2015-07-18,8.9
Деревенская глубинка 3,790,12,PG-13,2007-11-23,2017-03-30,8.9
Моя геройская академия,390,13,PG-13,2010-10-26,2019-09-25,8.9
Звучи! Эуфониум,822,13,PG-13,2005-08-16,2019-08-13,9.0
"Волны, слушайте меня",819,12,NC-17,2007-01-23,2015-10-01,8.9
Девчонка не промах 2,733,9,PG-13,1992-02-15,2021-04-15,8.9
"Домашний питомец, иногда сидящий на моей голове",48,12,PG-13,2005-12-31,2018-03-11,8.9
Ванпанчмен 2,513,12,NC-17,1985-03-31,2019-01-15,8.9
Живая любовь! Сияние!! 2,708,13,PG-13,2006-08-16,2021-03-25,5.4
Смертоносный герцог и его чёрная горничная,149,12,PG-13,2014-07-26,2020-10-30,8.9
Добро пожаловать в NHK,244,24,NC-17,1988-10-25,2018-08-23,8.9
Как вырастить мумию,89,12,PG-13,1988-03-31,2018-08-16,8.9
Первоклассный адвокат 2,544,23,PG-13,2010-11-28,2019-02-22,8.9
"Может, я встречу тебя в подземелье? 3",535,12,PG-13,2002-11-21,2021-09-19,8.9
Моя реинкарнация в отомэ-игре в качестве главной злодейки,63,12,PG-13,1996-07-08,2019-04-01,8.9
Хеллсинг: Война с нечистью,366,13,NC-17,2010-10-24,2019-01-04,8.9
Перезапись: Луна и Земля,246,11,PG-13,1998-10-18,2021-11-21,8.8
"Дальше, чем космос",299,13,PG-13,2005-03-12,2016-06-21,8.9
Лог Горизонт 2,801,25,PG-13,2003-07-27,2019-10-02,8.9
Красноволосая принцесса Белоснежка,515,12,PG-13,1986-10-24,2019-05-24,8.9
Красавчики-детективы,983,12,PG-13,1992-04-22,2018-05-11,8.9
Контракт душ 2,282,12,PG-13,1985-08-25,2018-08-17,8.8
История финала,837,12,NC-17,1987-01-31,2018-08-08,8.9
Арте,271,12,PG-13,2007-10-18,2017-11-14,8.9
"Не издевайся надо мной, Нагаторо",144,12,PG-13,1987-04-22,2021-07-17,8.8
Ура мечте! 2,993,13,PG-13,1986-05-08,2016-10-04,8.9
Стальная тревога! Искусная победа,989,12,NC-17,1987-11-24,2021-11-26,8.9
АККА: Инспекция по 13 округам,665,12,NC-17,1992-10-18,2018-09-13,8.8
Рандеву с жизнью 2,95,10,NC-17,1994-10-17,2020-07-20,8.9
Ангельские ритмы!,549,13,PG-13,2007-01-17,2016-06-10,8.9
Заботливая 800-летняя жена!,191,12,PG-13,1997-06-24,2015-05-16,8.8
Синий экзорцист,682,25,PG-13,1998-12-14,2021-08-01,8.9
Стальная тревога! Новый рейд,518,13,NC-17,1995-07-03,2018-03-10,8.8
Моя геройская академия 5,623,25,PG-13,2000-08-09,2016-11-24,8.9
"Может, я встречу тебя в подземелье?",254,13,PG-13,1987-05-07,2021-02-13,8.9
Вольный стиль! Вечное лето,758,13,PG-13,1996-05-26,2021-07-27,8.9
"Ты единственная, кто любит Великого Меня?!",703,12,PG-13,1989-10-30,2020-01-04,8.9
Плод Грисайи,843,13,NC-17,1991-07-08,2016-03-25,8.8
Кланнад,12,23,PG-13,1999-03-13,2017-07-02,8.9
Команда мечты,767,50,PG-13,2012-09-21,2016-06-24,8.8
Две звезды онмёджи,421,50,PG-13,2006-04-23,2021-07-31,8.8
Королевский репетитор,536,12,PG-13,2013-02-15,2021-10-13,8.8
Первый шаг: Новый вызов,826,26,PG-13,2003-02-07,2021-10-04,8.9
Удзаки хочет тусоваться!,381,12,PG-13,1991-02-08,2018-08-10,8.8
"День, когда я стала Богом",764,12,PG-13,2005-10-04,2015-08-15,8.8
Сумо Хиномару,23,24,PG-13,1987-04-30,2020-02-14,8.8
Чайная «Рокуходо»,881,12,PG-13,2003-10-15,2017-12-13,2.3
Сёва-Гэнроку: Двойное самоубийство по ракуго,347,13,PG-13,2004-05-01,2018-11-01,9.6
Анголмуа: Хроники монгольского нашествия,907,12,PG-13,1994-03-08,2019-05-08,8.8
Чудачества любви не помеха! 2,840,12,PG-13,1991-11-09,2020-04-21,8.8
Жизнь без оружия,123,12,PG-13,1996-07-05,2021-06-24,8.8
Ди Грэй-мен: Святые,804,13,NC-17,1985-02-19,2017-01-02,8.8
Паладин на поле,83,37,PG-13,1998-03-29,2021-06-20,8.7
Истории подделок,289,11,NC-17,1987-01-07,2016-11-15,8.8
Непутёвый ученик в школе магии: Гость,276,13,PG-13,2010-03-13,2017-11-21,8.8
Дракон-горничная госпожи Кобаяси,635,13,PG-13,1992-02-08,2018-10-11,8.8
Прекрасная бабочка: Юный Нобунага,891,12,PG-13,2010-12-20,2021-12-22,8.9
Яркая Тихая 2,930,25,PG-13,1994-06-16,2015-11-16,8.8
"Холмс на Тэрамати-Сандзё, Киото",589,12,PG-13,1988-12-29,2017-09-11,3.3
Последний Серафим,921,12,NC-17,1999-05-27,2019-06-22,8.8
Свиной рамэн из Хакаты,952,12,NC-17,1986-10-18,2015-06-06,8.7
